-0.4234314808355975,20.654774383265178
-0.6393607342230763,20.435970849705516
-0.8679647077366298,20.259003513357325
-1.0925222944914166,20.096448760988206
-1.391527827257423,19.981208555460714
-1.616556754991782,19.944001347017867
-1.7918477363937053,20.123979288522932
-1.7654434636374365,20.490805603716392
-1.7277892436353148,20.776551858730787
-1.5553189758063388,20.936549388687855
-1.2806447194790873,21.01544895539564
